text,language,label,domain,family,phrase,phrase_group
"Muganga, papa ashaka ko bapima ibiro by'umwana we kuva mu cyumweru gishize kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Naje hano mbere, umuturanyi wanjye isukari yo mu maraso ye yazamutse cyane kuva ubu gitondo cya kare. Murakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Ndakeneye ubufasha, mama amaze ibyumweru birenga bibiri arwaye impiswi kuva mu masaha abiri ashize kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Simbizi niba bikomeye ariko, mushiki wanjye ashaka guhabwa inzitiramubu kuva ijoro ryashize kandi nta miti mfite. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Ndakeneye ubufasha, mushiki wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva mu gitondo kandi ndahangayitse. Naje mvuye kure.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umukecuru afite umuriro mwinshi kandi yaragagaye kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
Ndashaka kukubwira ikibazo mfite. Mfite umuriro mwinshi kandi ndakorora cyane kuva hashize iminsi itatu nta miti imfasha. Ese ibi birakomeye?,kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
"Nyabuneka, iminwa yanjye yahindutse ubururu kuva mu cyumweru gishize kandi nta miti mfite. Ese ibi birakomeye?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Naje hano mbere, maze iminsi itatu ndwaye impiswi zikomeye kuva mu cyumweru gishize bikarushaho nijoro. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Muganga, umugabo wanjye arakomeza kuruka kandi ntashobora kurya kuva hashize icyumweru kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
Mfite gahunda yo gukingiza umwana kuva ejo bikarushaho nijoro. Ndakeneye ubufasha vuba.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Nzanye umwana wanjye, umugore wanjye afite umuriro kandi umutwe uramubabaza cyane kuva hashize icyumweru. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro kandi umutwe uramubabaza cyane.,mfite umuriro kandi umutwe urandya cyane
"Naje hano mbere, umwana wanjye yataye ubwenge kandi ntasubiza kuva ejo kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yataye ubwenge kandi ntasubiza.,{REL} yataye ubwenge kandi ntasubiza.
"Muraho, maze iminsi itatu ndwaye impiswi zikomeye kuva mu masaha abiri ashize kandi sinshobora gusinzira. Ni imiti ki nafata?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
Iminwa yanjye yahindutse ubururu kuva hashize iminsi ibiri. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Simbizi niba bikomeye ariko, ndatwite kandi mfite umuriro kuva ubu gitondo cya kare kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Mfasha vuba, umugabo wanjye iminwa ye yahindutse ubururu kuva mu cyumweru gishize nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} iminwa ye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza kuva hashize iminsi ibiri biragenda bikagaruka",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Nzanye umwana wanjye, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva hashize iminsi itatu. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugabo wanjye iminwa ye yahindutse ubururu kuva mu gitondo biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} iminwa ye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Naje hano mbere, umwana wanjye ashaka kugirwa inama ku mazi yo kunywa kuva mu gitondo biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Nyabuneka, umuturanyi wanjye ashaka ko bapima ibiro by'umwana we kuva mu gitondo kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Muganga, nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye kuva mu gitondo kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Mfasha, mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite kuva hashize iminsi ibiri. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Simbizi niba bikomeye ariko, mama umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva hashize icyumweru kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Nyabuneka, amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva mu masaha abiri ashize biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Mfasha vuba, umukecuru afite umuriro kandi umutwe uramubabaza cyane kuva hashize iminsi ibiri. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro kandi umutwe uramubabaza cyane.,mfite umuriro kandi umutwe urandya cyane
"Muraho, mama umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva ejo kandi ndahangayitse. Urakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Nzanye umwana wanjye, mfite umuriro mwinshi kandi ndakorora cyane kuva ejo biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mama ashaka inama ku biryo byo kugaburira umwana we kandi nta miti mfite. Ese ibi birakomeye?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Naje hano mbere, maze iminsi itatu ndwaye impiswi zikomeye kuva ejo. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Mfasha vuba, nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye kuva hashize icyumweru kandi birushaho kuba bibi. Murakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Simbizi niba bikomeye ariko, papa afite ububabare bukabije mu nda kuva mu cyumweru gishize. Naje mvuye kure.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umukecuru iminwa ye yahindutse ubururu kuva hashize icyumweru kandi sinshobora gusinzira. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} iminwa ye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndakorora cyane kandi guhumeka birangora. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,ndakorora cyane kandi guhumeka birangora,ndakorora cyane kandi guhumeka birangora
"Ndashaka kukubwira ikibazo mfite. Nyuma yo kubyara, umuturanyi wanjye afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi kuva mu gitondo kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Nyuma yo kubyara, {REL} afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.",Nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.
Ndashaka kukubwira ikibazo mfite. Mushiki wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva hashize iminsi itatu,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mfasha vuba, papa ashaka inama ku biryo byo kugaburira umwana we kuva mu cyumweru gishize nta miti imfasha. Murakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Mfasha vuba, maze iminsi itatu ndwaye impiswi zikomeye kuva mu cyumweru gishize kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Nzanye umwana wanjye, umwana wanjye afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite kandi nta miti mfite. Murakoze.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"{REL} afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite.","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Simbizi niba bikomeye ariko, ndatwite kandi mfite umuriro kuva ijoro ryashize. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Mfasha vuba, papa araruka amaraso kuva ejo kandi ndahangayitse. Naje mvuye kure.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka amaraso.,Ndaruka amaraso.
"Ndakeneye ubufasha, ndakorora cyane kandi guhumeka birangora kuva mu cyumweru gishize nta miti imfasha. Urakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,ndakorora cyane kandi guhumeka birangora,ndakorora cyane kandi guhumeka birangora
"Muraho, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva hashize iminsi ibiri biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Simbizi niba bikomeye ariko, mushiki wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka biragenda bikagaruka. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Muganga, umugabo wanjye arakomeza kuruka kandi ntashobora kurya kuva mu masaha abiri ashize kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Mfasha vuba, umwana wanjye akorora gake ariko nta muriro afite kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Simbizi niba bikomeye ariko, ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera kandi birushaho kuba bibi. Ni imiti ki nafata?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
"Mfasha, ndatwite kandi mfite umuriro kuva mu gitondo kandi nta miti mfite. Ese ibi birakomeye?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Mfasha vuba, umugore wanjye afite umuriro mwinshi kandi yaragagaye kuva hashize icyumweru nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Mfasha vuba, umwana wanjye arakomeza kuruka kandi ntashobora kurya kuva ejo kandi sinshobora gusinzira. Murakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Ndakeneye ubufasha, mushiki wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva mu gitondo bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
Papa afite impiswi zirimo amaraso kuva mu cyumweru gishize kandi sinshobora gusinzira. Nkora iki?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
Umwana wanjye afite impiswi zirimo amaraso kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Urakoze.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Ndakeneye ubufasha, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva ijoro ryashize nta miti imfasha. Ni imiti ki nafata?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Ndakeneye ubufasha, mama araruka amaraso kuva mu cyumweru gishize. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka amaraso.,Ndaruka amaraso.
"Simbizi niba bikomeye ariko, umuturanyi wanjye amaze ibyumweru birenga bibiri arwaye impiswi kuva ijoro ryashize bikarushaho nijoro. Murakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
Ndashaka kukubwira ikibazo mfite. Iminwa yanjye yahindutse ubururu kuva mu masaha abiri ashize biragenda bikagaruka. Nkora iki?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndatwite kandi mfite umuriro kuva ubu gitondo cya kare nta miti imfasha. Nkora iki?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Ndakeneye ubufasha, papa amaze ibyumweru birenga bibiri arwaye impiswi kuva hashize iminsi itatu kandi sinshobora gusinzira. Murakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Nzanye umwana wanjye, mushiki wanjye afite ububabare bukabije mu nda kuva mu masaha abiri ashize bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Naje hano mbere, umuturanyi wanjye ashaka inama ku biryo byo kugaburira umwana we kandi sinshobora gusinzira",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Mfasha vuba, umugabo wanjye umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva hashize iminsi ibiri biragenda bikagaruka. Nkora iki?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Ndakeneye ubufasha, umwana wanjye isukari yo mu maraso ye yazamutse cyane kuva hashize iminsi itatu. Murakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
Ndashaka kukubwira ikibazo mfite. Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva mu masaha abiri ashize kandi nta miti mfite. Nkora iki?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
