text,language,label,domain,family,phrase,phrase_group
"Mfasha, mama aratwite kandi araruka ibyo arya byose kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Mfasha muganga.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} aratwite kandi araruka ibyo arya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
"Nzanye umwana wanjye, iyo maze kurya numva mu nda ntameze neza kuva mu masaha abiri ashize. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,ROUTINE,gastrointestinal,kinyarwanda->kinyarwanda:ROUTINE:gastrointestinal,iyo maze kurya numva mu nda ntameze neza,"Iyo {REL} amaze kurya, yumva inda itameze neza."
"Muraho, umukecuru nta miti y'igituntu afite kuva mu gitondo kandi birushaho kuba bibi. Urakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Mfasha vuba, umwana wanjye afite umuriro mwinshi kandi ntarya kuva mu masaha abiri ashize bikarushaho nijoro. Mfasha muganga.",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,{REL} afite umuriro mwinshi kandi ntarya.,{REL} afite umuriro mwinshi kandi ntarya.
"Simbizi niba bikomeye ariko, umwana wanjye ari kuva amaraso menshi kandi ntahagarara kuva mu masaha abiri ashize",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
Ndashaka kugirwa inama uko nakonsa umwana kuva ubu gitondo cya kare biragenda bikagaruka. Ese ibi birakomeye?,kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndashaka kugirwa inama uko nakonsa umwana.,Ndashaka kugirwa inama uko nakonsa umwana.
"Mfasha, nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi kuva hashize iminsi itatu kandi ndahangayitse. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.,Nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.
"Nyabuneka, ndashaka kongererwa imiti y'umuvuduko w'amaraso kuva mu masaha abiri ashize nta miti imfasha. Naje mvuye kure.",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kongererwa imiti y'umuvuduko w'amaraso.,Ndashaka kongererwa imiti y'umuvuduko w'amaraso.
"Mfasha, naraguye none ndababara cyane kuva mu masaha abiri ashize kandi ndahangayitse. Naje mvuye kure.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,naraguye none ndababara cyane,naraguye none ndababara cyane
"Ndakeneye ubufasha, ndatwite kandi mfite umuriro kuva mu gitondo kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Mfasha, umuturanyi wanjye ashaka imiti y'inzoka y'umwana we kuva hashize icyumweru. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka imiti y'inzoka y'umwana we.,Ndashaka imiti y'inzoka y'umwana wanjye.
"Muganga, ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva hashize icyumweru kandi sinshobora gusinzira",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
Ndashaka kukubwira ikibazo mfite. Umugore wanjye ashaka kugirwa inama ku mazi yo kunywa kuva mu gitondo kandi nta miti mfite. Nkora iki?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Muraho, nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye kuva mu cyumweru gishize bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Simbizi niba bikomeye ariko, maze ibyumweru birenga bibiri ndwaye impiswi kuva mu masaha abiri ashize nta miti imfasha. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Naje hano mbere, mushiki wanjye amaze iminsi itatu arwaye impiswi zikomeye kuva mu masaha abiri ashize kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze iminsi itatu arwaye impiswi zikomeye.,maze iminsi itatu ndwaye impiswi zikomeye
"Mfasha vuba, ndumva naniwe ariko si cyane. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,neurological,kinyarwanda->kinyarwanda:ROUTINE:neurological,ndumva naniwe ariko si cyane,ndumva naniwe ariko si cyane
"Simbizi niba bikomeye ariko, umwana wanjye yarumwe n'inzoka kuva mu cyumweru gishize kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yarumwe n'inzoka.,Narumwe n'inzoka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu cyumweru gishize kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Umwana wanjye afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu kuva ijoro ryashize",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,"{REL} afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu","{REL} afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu"
"Mfasha vuba, umwana wanjye amazuru ye aratemba gake kuva ijoro ryashize kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,{REL} amazuru ye aratemba gake.,amazuru arantemba gake
"Mfasha vuba, umwana wanjye afite igikomere ku mutwe nyuma yo kugwa kuva ijoro ryashize. Nkora iki?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Mfasha, maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka kuva hashize iminsi ibiri bikarushaho nijoro. Ni imiti ki nafata?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Muganga, mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya kuva hashize iminsi ibiri kandi ndahangayitse. Murakoze.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya","mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya"
"Mfasha, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu masaha abiri ashize kandi nta miti mfite. Nkora iki?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
Ndashaka kukubwira ikibazo mfite. Mushiki wanjye nta miti y'igituntu afite kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.,kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Ndashaka kukubwira ikibazo mfite. Mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya kuva ejo. Abandi bana na bo bafite iki kibazo. Mfasha muganga.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya","mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya"
"Nyabuneka, ndatwite kandi ndaruka ibyo ndya byose kuva ubu gitondo cya kare biragenda bikagaruka",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi ndaruka ibyo ndya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
"Nzanye umwana wanjye, mama afite ikibazo cyo guhumeka nabi cyane kuva mu gitondo. Ese ibi birakomeye?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugabo wanjye afite igisebe ku kirenge kidakira kandi afite diyabete kuva ijoro ryashize kandi sinshobora gusinzira. Nkora iki?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} afite igisebe ku kirenge kidakira kandi afite diyabete.,Mfite igisebe ku kirenge kidakira kandi mfite diyabete.
"Mfasha, mfite gahunda yo kwisuzumisha buri mwaka kuva ubu gitondo cya kare nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo kwisuzumisha buri mwaka.,Mfite gahunda yo kwisuzumisha buri mwaka.
"Ndakeneye ubufasha, mfite ubushye bunini ku mubiri kuva mu masaha abiri ashize bikarushaho nijoro. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,Mfite ubushye bunini ku mubiri.,Mfite ubushye bunini ku mubiri.
"Ndakeneye ubufasha, ndi kuva amaraso menshi kandi ntahagarara kuva ubu gitondo cya kare. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,ndi kuva amaraso menshi kandi ntahagarara,ndi kuva amaraso menshi kandi ntahagarara
"Mfasha, mfite ububabare bukabije mu nda kuva hashize iminsi itatu nta miti imfasha",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Mfite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite ububabare bukabije mu nda kuva ubu gitondo cya kare. Mfasha muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Mfite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
Ndashaka kukubwira ikibazo mfite. Amazuru arantemba gake kuva ejo kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.,kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,amazuru arantemba gake,amazuru arantemba gake
"Nzanye umwana wanjye, inda irandya cyane kandi ububabare ntibuhagarara kuva hashize iminsi itatu biragenda bikagaruka. Naje mvuye kure.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Inda irandya cyane kandi ububabare ntibuhagarara.,Inda irandya cyane kandi ububabare ntibuhagarara.
"Mfasha, papa umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva hashize iminsi itatu. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Nyabuneka, mfite ububabare bukabije mu nda kuva hashize iminsi itatu kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Mfite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Ndakeneye ubufasha, ndaruka amaraso kuva mu gitondo kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka amaraso.,Ndaruka amaraso.
"Nyabuneka, umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva ejo. Byatangiye gitunguranye.",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Nzanye umwana wanjye, mfite gahunda yo kwisuzumisha buri mwaka kuva ijoro ryashize kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo kwisuzumisha buri mwaka.,Mfite gahunda yo kwisuzumisha buri mwaka.
"Mfasha, mfite umuriro mwinshi kandi nagagaye kuva hashize icyumweru kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,Mfite umuriro mwinshi kandi nagagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Mfasha, ndava amaraso menshi nyuma yo kubyara kuva ubu gitondo cya kare. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,ndava amaraso menshi nyuma yo kubyara,ndava amaraso menshi nyuma yo kubyara
"Nzanye umwana wanjye, umugore wanjye afite impiswi zirimo amaraso kandi nta miti mfite",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Nyabuneka, mushiki wanjye afite gahunda yo gukingiza umwana kuva hashize iminsi ibiri kandi birushaho kuba bibi. Ni imiti ki nafata?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Simbizi niba bikomeye ariko, ndashaka gukomeza kujya kwa muganga kwisuzumisha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,ndashaka gukomeza kujya kwa muganga kwisuzumisha,ndashaka gukomeza kujya kwa muganga kwisuzumisha
Guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara kuva ejo kandi birushaho kuba bibi. Nkora iki?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Mfasha, umugabo wanjye araruka amaraso kuva ejo. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka amaraso.,Ndaruka amaraso.
"Muganga, ndaruka cyane kandi numva mfite intege nke kuva hashize iminsi itatu kandi nta miti mfite. Mfasha muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,ndaruka cyane kandi numva mfite intege nke,ndaruka cyane kandi numva mfite intege nke
"Mfasha, umugore wanjye afite igikomere gikomeye ku buryo igufa rigaragara kuva hashize iminsi itatu bikarushaho nijoro. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Muganga, mfite gahunda yo kwisuzumisha buri mwaka kuva mu cyumweru gishize biragenda bikagaruka. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo kwisuzumisha buri mwaka.,Mfite gahunda yo kwisuzumisha buri mwaka.
"Mfasha vuba, mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri kuva mu cyumweru gishize kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,neurological,kinyarwanda->kinyarwanda:URGENT:neurological,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.
"Simbizi niba bikomeye ariko, ndaruka ibyo ndya byose kandi sinshobora no kunywa kuva mu masaha abiri ashize kandi ndahangayitse. Naje mvuye kure.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.
"Ndashaka kukubwira ikibazo mfite. Mushiki wanjye afite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva ijoro ryashize bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"{REL} afite igikomere cyanduye, kiratukura kandi kirimo amashyira.","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
"Naje hano mbere, umugabo wanjye yagagaye kandi arimo guhinda umushyitsi kuva hashize iminsi itatu. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yagagaye kandi arimo guhinda umushyitsi.,{REL} yagagaye kandi arimo guhinda umushyitsi.
"Simbizi niba bikomeye ariko, mfite umuriro mwinshi kandi nagagaye kuva ijoro ryashize. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,Mfite umuriro mwinshi kandi nagagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Muraho, iyo umugore wanjye ahumetse cyane, arumva mu gituza hamubabaza kuva mu gitondo bikarushaho nijoro. Nkora iki?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza.","Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza."
"Muganga, narumwe n'inzoka kuva hashize icyumweru. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,Narumwe n'inzoka.,Narumwe n'inzoka.
"Nzanye umwana wanjye, ndaruka amaraso kuva mu gitondo kandi nta miti mfite. Ese ibi birakomeye?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka amaraso.,Ndaruka amaraso.
"Naje hano mbere, umugore wanjye yarumwe n'inzoka kuva mu masaha abiri ashize. Byatangiye gitunguranye. Urakoze.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yarumwe n'inzoka.,Narumwe n'inzoka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mama aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere kuva mu masaha abiri ashize. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
Ndashaka kukubwira ikibazo mfite. Papa afite ububabare bukabije mu nda kuva ijoro ryashize. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Nzanye umwana wanjye, ndatwite kandi ndaruka ibyo ndya byose kuva ejo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi ndaruka ibyo ndya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
"Nzanye umwana wanjye, mama isukari yo mu maraso ye yazamutse cyane kuva mu cyumweru gishize. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Nzanye umwana wanjye, ndashaka kujya kwa muganga kwisuzumisha SIDA kuva ijoro ryashize kandi birushaho kuba bibi",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kujya kwa muganga kwisuzumisha SIDA.,Ndashaka kujya kwa muganga kwisuzumisha SIDA.
Ndashaka kukubwira ikibazo mfite. Ndashaka kugirwa inama uko nakonsa umwana kuva ubu gitondo cya kare kandi sinshobora gusinzira. Nkora iki?,kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndashaka kugirwa inama uko nakonsa umwana.,Ndashaka kugirwa inama uko nakonsa umwana.
"Nzanye umwana wanjye, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva hashize icyumweru kandi nta miti mfite. Nkora iki?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Simbizi niba bikomeye ariko, iminwa yanjye yahindutse ubururu kuva hashize iminsi itatu. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
